%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,660712,0.4687935155218727,0.3281095573958061,0.0
,660713,0.46837969895961945,0.32784090961035584,0.0
,660714,0.46833301033311037,0.3277863823113317,0.0
,660715,0.4682838320822203,0.32776343316420137,0.0
,660716,0.46807504176191,0.32772980987704553,0.0
,660717,0.4678289971121104,0.3277728834888546,0.0
,660718,0.4678712204741017,0.3279046725309822,0.0
,660719,0.46784234390797347,0.32774920209705705,0.0
,660720,0.4675111881717905,0.32731810587958166,0.0
,660721,0.46713324733171013,0.32690868357438446,0.0
,660722,0.46723286007789894,0.3269035350238705,0.0
,660723,0.46756689126190176,0.32709603529623854,0.0
,660724,0.4677978227221898,0.3272137362773055,0.0
,660725,0.4678062450690829,0.327194985062652,0.0
,660726,0.46811375786967435,0.3272696784657797,0.0
,660727,0.46872193059671635,0.3273184787150506,0.0
,660728,0.4692984515703354,0.3272076884377553,0.0
,660729,0.46999248281219136,0.3273060166681132,0.0
,660730,0.4710247774361003,0.3278312045381091,0.0
,660731,0.47182204193950794,0.3284347201579232,0.0
,660732,0.47214963871899984,0.32894404541349775,0.0
,660733,0.4717548529199396,0.3290586556626767,0.0
,660734,0.47120451534601404,0.3291396480585467,0.0
,660735,0.47073431977476227,0.32914384489932424,0.0
,660736,0.4703996352899371,0.32892530748416204,0.0
,660737,0.46995506478048543,0.32839287077421264,0.0
,660738,0.4691998140243391,0.3275750051894142,0.0
,660739,0.46892057749108196,0.3271932452055728,0.0
,660740,0.46936652235660936,0.32736687796602965,0.0
,660741,0.4701663789249862,0.32781597602962653,0.0
,660742,0.4705266864608789,0.3280243628659932,0.0
,660743,0.4705089229883076,0.3280234765830235,0.0
,660744,0.47069000183024967,0.3280275647110874,0.0
,660745,0.4706629330144757,0.32789887112854255,0.0
,660746,0.47065103659528384,0.32796396059626604,0.0
,660747,0.47107457839441613,0.3284889266097523,0.0
,660748,0.47159878732807414,0.3290600954281421,0.0
,660749,0.47103056845750446,0.3288274942163419,0.0
,660750,0.4701480078572177,0.32827079156340255,0.0
,660751,0.47025074390340615,0.32810149166677816,0.0
,660752,0.4706804853529091,0.32806725722566316,0.0
,660753,0.47090876425776146,0.32826665474147704,0.0
,660754,0.4715529622323672,0.3290180461093478,0.0
,660755,0.47183378311841534,0.3294386326722867,0.0
,660756,0.4711110478580164,0.32911271368326,0.0
,660757,0.4699564227738267,0.32844347403224544,0.0
,660758,0.46920048021878225,0.32785951996367446,0.0
,660759,0.46929368358564466,0.32758412894938804,0.0
,660760,0.4698694607337366,0.3275867939335416,0.0
,660761,0.4705135722555906,0.3279516628874296,0.0
,660762,0.47076256036598146,0.32841569680674165,0.0
,660763,0.47037265225494806,0.32856936699370376,0.0
,660764,0.4701747754899994,0.3285821505878741,0.0
,660765,0.47002713242641114,0.3283479364131536,0.0
,660766,0.46968768222634266,0.3279499071396531,0.0
,660767,0.469556314920359,0.3278362902288983,0.0
,660768,0.469336364555162,0.32773485660036483,0.0
,660769,0.46868608818580715,0.3273471401356542,0.0
,660770,0.46843878540264655,0.32707534996213933,0.0
,660771,0.4689250348064758,0.3270299058817748,0.0
,660772,0.4692113701655378,0.32706935767248274,0.0
,660773,0.46969806573480016,0.3276176818621003,0.0
,660774,0.4697400734006784,0.3280583293290672,0.0
,660775,0.4692880355510901,0.32816642263169327,0.0
,660776,0.469095076642286,0.3282416701852633,0.0
,660777,0.4689270842009539,0.3280230834108115,0.0
,660778,0.46843528772823484,0.32751025073527673,0.0
,660779,0.46796680443187266,0.32710370261417954,0.0
,660780,0.4675535051798943,0.32691654254478286,0.0
,660781,0.4666424976351804,0.32633822353282105,0.0
,660782,0.4661915172748555,0.32586708699910566,0.0
,660783,0.46599610784030404,0.3253548462638569,0.0
,660784,0.46633949654220486,0.3253849531892071,0.0
,660785,0.46733723576497627,0.32595288555176805,0.0
,660786,0.46810960543301317,0.3264212318952236,0.0
,660787,0.4681334706766946,0.3265628973957832,0.0
,660788,0.46779689594026974,0.32652975479161805,0.0
,660789,0.46767968134564625,0.32662958340071996,0.0
,660790,0.467608778611054,0.32651924779507163,0.0
,660791,0.4672992797738826,0.32623907024113014,0.0
,660792,0.46723201770752587,0.32617856346516005,0.0
,660793,0.4674416644652125,0.3262977296920627,0.0
,660794,0.4673257097290877,0.3262403931691263,0.0
,660795,0.4672145199858736,0.32617088333995176,0.0
,660796,0.4675529506374839,0.3262427154678079,0.0
,660797,0.4679255239593541,0.3262724563226599,0.0
,660798,0.4680399324163401,0.32618622501157424,0.0
,660799,0.4679619212793546,0.3261110078416231,0.0
,660800,0.467955062713738,0.3261618249187489,0.0
,660801,0.468006375263376,0.3262071785962256,0.0
,660802,0.4679914576571952,0.3262075038682436,0.0
,660803,0.46787824597558386,0.32617590246685185,0.0
,660804,0.4677869006451768,0.32613590989242097,0.0
,660805,0.4678993872248414,0.3262114285061487,0.0
,660806,0.4678038077355122,0.3261349208786354,0.0
,660807,0.4679822537133357,0.3261963559416819,0.0
,660808,0.46819655516557235,0.32620555447107896,0.0
,660809,0.4681087557033409,0.32610975960380795,0.0
,660810,0.4681171251165125,0.32612138291523324,0.0
,660811,0.4680021216502519,0.32601471974717644,0.0
,660812,0.4678962889000243,0.32593204325561276,0.0
,660813,0.468061900923774,0.3260573097570236,0.0
,660814,0.46779194556542747,0.3259125186351711,0.0
,660815,0.4677390275051909,0.3258362196419335,0.0
,660816,0.46788092416192867,0.3258810447870173,0.0
,660817,0.4679724367870464,0.3259302702496347,0.0
,660818,0.4678583657918227,0.32587700739461,0.0
,660819,0.4678023922208981,0.3258824091816003,0.0
,660820,0.46773613504658085,0.32586853326704696,0.0
,660821,0.4678709256070315,0.32600412718834526,0.0
,660822,0.4677973783531407,0.3259896770901912,0.0
,660823,0.467169836082196,0.3256444798672523,0.0
,660824,0.4669144920251231,0.3255209725511965,0.0
,660825,0.4669736811062343,0.3255069742469834,0.0
,660826,0.46693830508773904,0.32550229722617263,0.0
,660827,0.46675858033273354,0.3255720822778348,0.0
,660828,0.4667065957498776,0.32573589846779905,0.0
,660829,0.46659045862337667,0.3256743587669044,0.0
,660830,0.4661783069011681,0.325203802663088,0.0
,660831,0.46557438988027045,0.3245011822294922,0.0
,660832,0.46522834728575085,0.323949325064515,0.0
,660833,0.4657489845084986,0.3240660818033621,0.0
,660834,0.4668251730907921,0.3246433616417393,0.0
,660835,0.46779961454956337,0.325252547138557,0.0
,660836,0.4685418783968574,0.32591299728138334,0.0
,660837,0.469044729418822,0.32657904847459923,0.0
,660838,0.46942105845827536,0.32723541826895763,0.0
,660839,0.46890623912291113,0.3271734381587299,0.0
,660840,0.467689194230536,0.32652761541906905,0.0
,660841,0.4669049676153908,0.32595790119103196,0.0
,660842,0.46712708638412764,0.325778539563473,0.0
,660843,0.4675294558117451,0.3257484307904136,0.0
,660844,0.46795917906517265,0.32614358006318855,0.0
,660845,0.468566826949374,0.32688246053149045,0.0
,660846,0.4688913045490117,0.3274012874085919,0.0
,660847,0.4684165856295805,0.32726187558142394,0.0
,660848,0.46728016501228337,0.3266079677911175,0.0
,660849,0.46692509362295065,0.3262803998003421,0.0
,660850,0.4672572671987002,0.3262394238111452,0.0
,660851,0.46734044940304525,0.3261539731481971,0.0
,660852,0.4675844601042975,0.3264788134766186,0.0
,660853,0.46795764184557614,0.32689027577973195,0.0
,660854,0.46774733129966134,0.3268234657398589,0.0
,660855,0.4672011525448281,0.32651690075330714,0.0
,660856,0.4669133410361865,0.3263545762299979,0.0
,660857,0.4668635749105984,0.32628880390291126,0.0
,660858,0.46675288749692384,0.32624714468753746,0.0
,660859,0.4665470512196023,0.3262653001172774,0.0
,660860,0.4664947469770054,0.3262766391572815,0.0
,660861,0.4661425721652252,0.3258626387578524,0.0
,660862,0.46587446647617214,0.3254270536596959,0.0
,660863,0.46640935687067986,0.3255252148352405,0.0
,660864,0.46716723149247474,0.3260967487953153,0.0
,660865,0.4677187449820046,0.3267974115470484,0.0
,660866,0.4677490887545132,0.3271812486857234,0.0
,660867,0.46686473883421,0.3267814952523825,0.0
,660868,0.4658583345967832,0.3261619897052429,0.0
,660869,0.46583893331556075,0.3260053786084658,0.0
,660870,0.46606820816517447,0.3259596481562597,0.0
,660871,0.466004911721108,0.32589215548804973,0.0
,660872,0.4659943353750421,0.3258954755211509,0.0
,660873,0.4659679421573535,0.3258773529280443,0.0
,660874,0.4663377900409532,0.3260983945269553,0.0
,660875,0.4665553575873922,0.3262663627782439,0.0
,660876,0.46617345802493004,0.32625051192234006,0.0
,660877,0.4656254183157024,0.32630692276614737,0.0
,660878,0.46511044103488003,0.3263216994598293,0.0
,660879,0.4643839085942586,0.32599781142010503,0.0
,660880,0.46388955889837613,0.3255391240928295,0.0
,660881,0.46427786688969086,0.3255395253708103,0.0
,660882,0.4644641226584675,0.3255159477425303,0.0
,660883,0.4644459367579678,0.32550264799504847,0.0
,660884,0.46405314208460113,0.3250959278339923,0.0
,660885,0.4635798055976001,0.32461964059627013,0.0
,660886,0.46375187535211493,0.32462699290780683,0.0
,660887,0.4646773841433983,0.3251439756436449,0.0
,660888,0.46570286267012595,0.3258581203713738,0.0
,660889,0.4661780429703482,0.32641129336510183,0.0
,660890,0.46598073113851424,0.3266985997781448,0.0
,660891,0.4652575092798208,0.3265146868413978,0.0
,660892,0.4643015213835457,0.32595063014339337,0.0
,660893,0.4638492510908378,0.3254660690077501,0.0
,660894,0.46421750080579666,0.32533137094067704,0.0
,660895,0.46479164922527605,0.32536510997792834,0.0
,660896,0.4651993782817079,0.3255767735493148,0.0
,660897,0.46572774970555136,0.32606764884450035,0.0
,660898,0.4662059431117608,0.326674157486455,0.0
,660899,0.4667155836376112,0.32740192702559057,0.0
,660900,0.4665472721579884,0.32764660272586477,0.0
,660901,0.46588118292068004,0.3273722088076386,0.0
,660902,0.4651785293490631,0.32671444137249417,0.0
